Zini MH logAge Mini int_IMF Mass logL logTe logg label McoreTP C_O period0 period1 period2 period3 period4 pmode Mloss tau1m X Y Xc Xn Xo Cexcess Z mbolmag umag gmag rmag imag zmag
0.011816 -0.100000 8.301030 3.992154 2.607311 3.628000 4.176000 3.511900 -0.178000 8 0.805000 0.406000 324.830000 163.570000 103.150000 79.280000 65.410000 2.000000 -0.000002 0.000000 0.654200 0.333700 0.001350 0.002363 0.004433  0.012120 -5.669000 6.639339 4.807939 4.219239 2.450189 1.773939
0.011816 -0.100000 8.301030 3.992161 2.607311 3.623000 4.218000 3.506100 -0.245000 8 0.805000 0.407000 371.780000 184.340000 115.630000 89.030000 73.470000 0.000000 -0.000003 0.000000 0.654200 0.333700 0.001352 0.002363 0.004433  0.012120 -5.776000 6.649339 5.091939 4.489239 2.541189 1.780939
0.011816 -0.100000 8.301030 3.992170 2.607311 3.617000 4.252000 3.501400 -0.298000 8 0.805000 0.407000 410.720000 202.880000 126.700000 97.700000 80.650000 0.000000 -0.000004 0.000000 0.654200 0.333700 0.001354 0.002363 0.004433  0.012130 -5.860000 6.656339 5.321939 4.701239 2.619189 1.790939
0.011816 -0.100000 8.301030 3.992182 2.607311 3.609000 4.272000 3.498500 -0.330000 8 0.805000 0.408000 429.510000 214.980000 133.910000 103.350000 85.320000 0.000000 -0.000005 0.000000 0.654200 0.333700 0.001356 0.002363 0.004433  0.012130 -5.910000 6.659339 5.450939 4.811239 2.666189 1.797939
0.011816 -0.100000 8.301030 3.992196 2.607312 3.599000 4.281000 3.497100 -0.347000 8 0.806000 0.408000 439.170000 221.290000 137.640000 106.290000 87.750000 0.000000 -0.000006 0.000000 0.654200 0.333700 0.001358 0.002363 0.004433  0.012130 -5.933000 6.662339 5.512939 4.859239 2.691189 1.803939
0.011816 -0.100000 8.301030 3.992214 2.607312 3.588000 4.285000 3.496200 -0.355000 8 0.806000 0.409000 444.110000 224.540000 139.560000 107.810000 89.010000 0.000000 -0.000006 0.000000 0.654100 0.333700 0.001358 0.002363 0.004433  0.012130 -5.943000 6.666339 5.549939 4.888239 2.708189 1.810939
0.011816 -0.100000 8.301030 3.992236 2.607312 3.574000 4.287000 3.495600 -0.362000 8 0.806000 0.408000 447.700000 226.930000 140.970000 108.930000 89.930000 0.000000 -0.000006 0.000000 0.654100 0.333700 0.001357 0.002363 0.004433  0.012130 -5.948000 6.672339 5.579939 4.914239 2.723189 1.817939
0.011816 -0.100000 8.301030 3.992236 2.607312 3.573000 4.483000 3.469000 -0.664000 8 0.806000 0.418000 682.070000 391.900000 237.540000 185.040000 152.970000 0.000000 -0.000050 0.000000 0.653900 0.333900 0.001388 0.002362 0.004433  0.012160 -6.438000 6.531339 6.057939 5.131239 2.854189 1.701939
0.011816 -0.100000 8.301030 3.992237 2.607312 3.572000 4.415000 3.478200 -0.560000 8 0.807000 0.418000 589.730000 324.480000 198.350000 154.080000 127.320000 0.000000 -0.000025 0.000000 0.653900 0.333900 0.001388 0.002362 0.004433  0.012160 -6.268000 6.582339 5.973939 5.121239 2.854189 1.772939
0.011816 -0.100000 8.301030 3.992238 2.607312 3.571000 4.347000 3.487400 -0.455000 8 0.807000 0.418000 509.760000 268.580000 165.580000 128.270000 105.940000 0.000000 -0.000012 0.000000 0.653900 0.333900 0.001389 0.002362 0.004433  0.012160 -6.098000 6.636339 5.832939 5.085239 2.815189 1.815939
0.011816 -0.100000 8.301030 3.992241 2.607312 3.568000 4.225000 3.503800 -0.268000 8 0.807000 0.418000 387.070000 191.350000 119.780000 92.330000 76.190000 0.000000 -0.000003 0.000000 0.653900 0.333900 0.001389 0.002362 0.004433  0.012160 -5.793000 6.672339 5.223939 4.613239 2.601189 1.807939
0.011816 -0.100000 8.301030 3.992246 2.607312 3.565000 4.184000 3.509400 -0.204000 8 0.807000 0.418000 340.040000 170.610000 107.350000 82.610000 68.150000 2.000000 -0.000002 0.000000 0.653900 0.333900 0.001390 0.002362 0.004433  0.012170 -5.690000 6.669339 4.960939 4.369239 2.515189 1.801939
0.011816 -0.100000 8.301030 3.992253 2.607312 3.559000 4.226000 3.503500 -0.270000 8 0.807000 0.418000 388.930000 192.220000 120.300000 92.740000 76.530000 0.000000 -0.000003 0.000000 0.653900 0.333900 0.001391 0.002362 0.004433  0.012170 -5.795000 6.676339 5.241939 4.630239 2.610189 1.812939
0.011816 -0.100000 8.301030 3.992263 2.607312 3.552000 4.259000 3.498900 -0.323000 8 0.807000 0.419000 423.790000 211.350000 131.700000 101.680000 83.930000 0.000000 -0.000005 0.000000 0.653900 0.334000 0.001392 0.002362 0.004433  0.012170 -5.878000 6.682339 5.461939 4.826239 2.687189 1.823939
0.011816 -0.100000 8.301030 3.992275 2.607312 3.543000 4.279000 3.496000 -0.355000 8 0.807000 0.419000 442.820000 223.780000 139.070000 107.470000 88.720000 0.000000 -0.000006 0.000000 0.653900 0.334000 0.001393 0.002362 0.004433  0.012170 -5.926000 6.684339 5.576939 4.915239 2.731189 1.830939
0.011816 -0.100000 8.301030 3.992290 2.607312 3.532000 4.287000 3.494500 -0.371000 8 0.808000 0.419000 452.570000 230.230000 142.890000 110.480000 91.210000 0.000000 -0.000007 0.000000 0.653900 0.334000 0.001393 0.002362 0.004433  0.012170 -5.949000 6.688339 5.639939 4.964239 2.757189 1.837939
0.011816 -0.100000 8.301030 3.992308 2.607313 3.519000 4.291000 3.493700 -0.380000 8 0.808000 0.418000 457.540000 233.550000 144.850000 112.040000 92.490000 0.000000 -0.000007 0.000000 0.653900 0.334000 0.001391 0.002362 0.004433  0.012170 -5.957000 6.693339 5.677939 4.994239 2.775189 1.844939
0.011816 -0.100000 8.301030 3.992329 2.607313 3.503000 4.293000 3.493100 -0.386000 8 0.808000 0.417000 461.120000 235.980000 146.270000 113.170000 93.430000 0.000000 -0.000007 0.000000 0.653900 0.334000 0.001388 0.002362 0.004433  0.012160 -5.962000 6.699339 5.708939 5.019239 2.791189 1.852939
0.011816 -0.100000 8.301030 3.992329 2.607313 3.502000 4.489000 3.466200 -0.690000 8 0.808000 0.433000 702.820000 408.620000 247.090000 192.740000 159.330000 0.000000 -0.000057 0.000000 0.653600 0.334200 0.001438 0.002361 0.004432  0.012220 -6.452000 6.551339 6.110939 5.171239 2.886189 1.713939
0.011816 -0.100000 8.301030 3.992330 2.607313 3.501000 4.422000 3.475400 -0.586000 8 0.809000 0.433000 608.420000 338.630000 206.510000 160.640000 132.730000 0.000000 -0.000028 0.000000 0.653600 0.334200 0.001438 0.002361 0.004432  0.012220 -6.284000 6.601339 6.036939 5.161239 2.891189 1.787939
0.011816 -0.100000 8.301030 3.992332 2.607313 3.500000 4.354000 3.484600 -0.482000 8 0.809000 0.433000 526.310000 280.350000 172.430000 133.760000 110.470000 0.000000 -0.000014 0.000000 0.653600 0.334200 0.001438 0.002361 0.004432  0.012220 -6.115000 6.653339 5.912939 5.131239 2.863189 1.838939
0.011816 -0.100000 8.301030 3.992335 2.607313 3.497000 4.233000 3.501200 -0.294000 8 0.809000 0.433000 405.390000 199.830000 124.790000 96.320000 79.480000 0.000000 -0.000004 0.000000 0.653600 0.334200 0.001439 0.002361 0.004432  0.012220 -5.812000 6.703339 5.382939 4.762239 2.676189 1.843939
0.011816 -0.100000 8.301030 3.992340 2.607313 3.493000 4.191000 3.506800 -0.230000 8 0.809000 0.433000 355.520000 177.840000 111.640000 86.030000 70.970000 2.000000 -0.000003 0.000000 0.653600 0.334200 0.001439 0.002361 0.004432  0.012220 -5.706000 6.698339 5.108939 4.510239 2.585189 1.834939
0.011816 -0.100000 8.301030 3.992347 2.607313 3.487000 4.232000 3.500900 -0.296000 8 0.809000 0.433000 406.410000 200.340000 125.090000 96.570000 79.690000 0.000000 -0.000004 0.000000 0.653600 0.334200 0.001439 0.002361 0.004432  0.012220 -5.811000 6.707339 5.397939 4.776239 2.684189 1.848939
0.011816 -0.100000 8.301030 3.992357 2.607313 3.478000 4.265000 3.496300 -0.349000 8 0.809000 0.433000 437.120000 220.140000 136.860000 105.810000 87.330000 0.000000 -0.000006 0.000000 0.653600 0.334200 0.001439 0.002361 0.004432  0.012220 -5.893000 6.710339 5.593939 4.934239 2.756189 1.859939
0.011816 -0.100000 8.301030 3.992368 2.607313 3.468000 4.284000 3.493400 -0.380000 8 0.809000 0.433000 456.480000 232.970000 144.450000 111.790000 92.280000 0.000000 -0.000007 0.000000 0.653600 0.334200 0.001439 0.002361 0.004432  0.012220 -5.940000 6.713339 5.710939 5.025239 2.802189 1.868939
0.011816 -0.100000 8.301030 3.992384 2.607313 3.455000 4.293000 3.491900 -0.397000 8 0.810000 0.432000 466.430000 239.660000 148.400000 114.900000 94.850000 0.000000 -0.000008 0.000000 0.653600 0.334200 0.001438 0.002361 0.004432  0.012220 -5.962000 6.718339 5.775939 5.075239 2.829189 1.876939
0.011816 -0.100000 8.301030 3.992402 2.607313 3.439000 4.296000 3.491000 -0.405000 8 0.810000 0.432000 471.580000 243.170000 150.460000 116.540000 96.210000 0.000000 -0.000008 0.000000 0.653600 0.334200 0.001435 0.002361 0.004432  0.012210 -5.970000 6.721339 5.813939 5.105239 2.848189 1.884939
0.011816 -0.100000 8.301030 3.992424 2.607314 3.420000 4.298000 3.490400 -0.412000 8 0.810000 0.430000 475.360000 245.780000 151.980000 117.770000 97.210000 0.000000 -0.000008 0.000000 0.653600 0.334200 0.001430 0.002361 0.004432  0.012210 -5.974000 6.724339 5.844939 5.132239 2.865189 1.893939
0.011816 -0.100000 8.301030 3.992424 2.607314 3.420000 4.494000 3.463100 -0.717000 8 0.810000 0.451000 719.270000     0.000000 -0.000065 0.000000 0.653200 0.334500 0.001498 0.002360 0.004432  0.012280 -6.464000 6.576339 6.171939 5.217239 2.923189 1.728939
0.011816 -0.100000 8.301030 3.992425 2.607314 3.419000 4.427000 3.472300 -0.614000 8 0.810000 0.451000 628.110000 353.980000 215.320000 167.750000 138.600000 0.000000 -0.000033 0.000000 0.653200 0.334500 0.001498 0.002360 0.004432  0.012280 -6.298000 6.626339 6.107939 5.206239 2.934189 1.806939
0.011816 -0.100000 8.301030 3.992426 2.607314 3.417000 4.360000 3.481600 -0.510000 8 0.811000 0.451000 543.800000 293.130000 179.830000 139.710000 115.380000 0.000000 -0.000016 0.000000 0.653200 0.334500 0.001498 0.002360 0.004432  0.012280 -6.130000 6.677339 6.001939 5.184239 2.918189 1.866939
0.011816 -0.100000 8.301030 3.992429 2.607314 3.414000 4.239000 3.498300 -0.323000 8 0.811000 0.451000 420.000000 209.010000 130.190000 100.640000 83.050000 0.000000 -0.000005 0.000000 0.653200 0.334500 0.001498 0.002360 0.004432  0.012280 -5.828000 6.736339 5.538939 4.899239 2.754189 1.884939
0.011816 -0.100000 8.301030 3.992435 2.607314 3.409000 4.196000 3.504100 -0.257000 8 0.811000 0.451000 372.140000 185.680000 116.270000 89.730000 74.020000 0.000000 -0.000003 0.000000 0.653200 0.334500 0.001498 0.002360 0.004432  0.012280 -5.721000 6.733339 5.272939 4.664239 2.663189 1.874939
0.011816 -0.100000 8.301030 3.992441 2.607314 3.402000 4.238000 3.498200 -0.324000 8 0.811000 0.451000 420.270000 209.190000 130.290000 100.730000 83.120000 0.000000 -0.000005 0.000000 0.653300 0.334500 0.001498 0.002360 0.004432  0.012280 -5.825000 6.741339 5.549939 4.909239 2.761189 1.889939
0.011816 -0.100000 8.301030 3.992451 2.607314 3.392000 4.270000 3.493400 -0.376000 8 0.811000 0.451000 451.410000 229.750000 142.480000 110.330000 91.050000 0.000000 -0.000007 0.000000 0.653300 0.334500 0.001498 0.002360 0.004432  0.012280 -5.905000 6.743339 5.739939 5.055239 2.834189 1.901939
0.011816 -0.100000 8.301030 3.992463 2.607314 3.380000 4.289000 3.490500 -0.408000 8 0.811000 0.450000 471.190000 243.080000 150.350000 116.530000 96.190000 0.000000 -0.000008 0.000000 0.653300 0.334500 0.001497 0.002360 0.004432  0.012280 -5.952000 6.743339 5.856939 5.145239 2.881189 1.912939
0.011816 -0.100000 8.301030 3.992478 2.607314 3.365000 4.297000 3.489000 -0.424000 8 0.812000 0.450000 481.470000 250.120000 154.490000 119.810000 98.890000 0.000000 -0.000009 0.000000 0.653300 0.334500 0.001495 0.002360 0.004432  0.012280 -5.973000 6.739339 5.897939 5.171239 2.901189 1.916939
0.011816 -0.100000 8.301030 3.992496 2.607314 3.347000 4.300000 3.488100 -0.433000 8 0.812000 0.449000 486.960000 253.940000 156.720000 121.590000 100.370000 0.000000 -0.000009 0.000000 0.653300 0.334400 0.001491 0.002360 0.004432  0.012270 -5.981000 6.740339 5.920939 5.183239 2.914189 1.921939
0.011816 -0.100000 8.301030 3.992518 2.607314 3.326000 4.302000 3.487300 -0.440000 8 0.812000 0.447000 491.130000 256.890000 158.440000 122.980000 101.500000 0.000000 -0.000010 0.000000 0.653300 0.334400 0.001486 0.002360 0.004432  0.012270 -5.984000 6.745339 5.942939 5.196239 2.929189 1.929939
0.011816 -0.100000 8.301030 3.992518 2.607314 3.325000 4.498000 3.459800 -0.747000 8 0.812000 0.472000 709.210000     0.000000 -0.000075 0.000000 0.652900 0.334700 0.001570 0.002359 0.004431  0.012360 -6.475000 6.606339 6.241939 5.273239 2.967189 1.748939
0.011816 -0.100000 8.301030 3.992519 2.607314 3.324000 4.432000 3.469000 -0.644000 8 0.812000 0.472000 649.530000 371.260000 225.210000 175.760000 145.200000 0.000000 -0.000038 0.000000 0.652900 0.334700 0.001570 0.002359 0.004431  0.012360 -6.310000 6.654339 6.182939 5.258239 2.982189 1.829939
0.011816 -0.100000 8.301030 3.992520 2.607314 3.322000 4.365000 3.478300 -0.540000 8 0.812000 0.472000 562.980000 307.540000 188.140000 146.420000 120.910000 0.000000 -0.000019 0.000000 0.652900 0.334700 0.001570 0.002359 0.004431  0.012360 -6.142000 6.701339 6.090939 5.240239 2.975189 1.895939
0.011816 -0.100000 8.301030 3.992524 2.607314 3.318000 4.245000 3.495100 -0.354000 8 0.813000 0.472000 435.670000 219.400000 136.280000 105.540000 87.070000 0.000000 -0.000005 0.000000 0.652900 0.334700 0.001570 0.002359 0.004431  0.012360 -5.842000 6.774339 5.704939 5.037239 2.843189 1.932939
0.011816 -0.100000 8.301030 3.992528 2.607314 3.312000 4.202000 3.501000 -0.287000 8 0.813000 0.472000 390.910000 194.610000 121.530000 93.950000 77.490000 0.000000 -0.000003 0.000000 0.652900 0.334700 0.001570 0.002359 0.004431  0.012360 -5.734000 6.776339 5.463939 4.844239 2.757189 1.923939
0.011816 -0.100000 8.301030 3.992536 2.607315 3.304000 4.243000 3.495000 -0.354000 8 0.813000 0.472000 435.510000 219.310000 136.210000 105.500000 87.040000 0.000000 -0.000005 0.000000 0.652900 0.334700 0.001570 0.002359 0.004431  0.012360 -5.837000 6.780339 5.715939 5.046239 2.851189 1.938939
0.011816 -0.100000 8.301030 3.992545 2.607315 3.293000 4.275000 3.490200 -0.406000 8 0.813000 0.472000 467.480000 240.820000 148.930000 115.530000 95.330000 0.000000 -0.000008 0.000000 0.652900 0.334700 0.001569 0.002359 0.004431  0.012360 -5.917000 6.780339 5.906939 5.193239 2.926189 1.953939
0.011816 -0.100000 8.301030 3.992557 2.607315 3.279000 4.293000 3.487300 -0.438000 8 0.813000 0.472000 487.860000 254.830000 157.180000 122.040000 100.720000 0.000000 -0.000009 0.000000 0.652900 0.334700 0.001568 0.002359 0.004431  0.012350 -5.962000 6.766339 5.965939 5.219239 2.951189 1.951939
0.011816 -0.100000 8.301030 3.992572 2.607315 3.261000 4.301000 3.485700 -0.455000 8 0.814000 0.471000 498.660000 262.390000 161.610000 125.560000 103.630000 0.000000 -0.000010 0.000000 0.652900 0.334700 0.001565 0.002359 0.004431  0.012350 -5.982000 6.765339 6.001939 5.235239 2.969189 1.954939
0.011816 -0.100000 8.301030 3.992590 2.607315 3.240000 4.304000 3.484600 -0.465000 8 0.814000 0.470000 504.680000 266.700000 164.120000 127.580000 105.290000 0.000000 -0.000011 0.000000 0.653000 0.334700 0.001561 0.002359 0.004431  0.012350 -5.990000 6.770339 6.029939 5.251239 2.985189 1.961939
0.011816 -0.100000 8.301030 3.992612 2.607315 3.215000 4.305000 3.483700 -0.473000 8 0.814000 0.468000 509.490000 270.210000 166.150000 129.220000 106.640000 0.000000 -0.000011 0.000000 0.653000 0.334700 0.001555 0.002359 0.004431  0.012340 -5.993000 6.778339 6.057939 5.268239 3.003189 1.971939
0.011816 -0.100000 8.301030 3.992612 2.607315 3.215000 4.502000 3.455900 -0.781000 8 0.814000 0.498000 697.270000     0.000000 -0.000088 0.000000 0.652600 0.335000 0.001656 0.002358 0.004431  0.012450 -6.485000 6.636339 6.315939 5.350239 3.014189 1.769939
0.011816 -0.100000 8.301030 3.992613 2.607315 3.213000 4.436000 3.465100 -0.679000 8 0.814000 0.498000 674.020000 391.830000 236.930000 185.280000 153.050000 0.000000 -0.000045 0.000000 0.652600 0.335000 0.001656 0.002358 0.004431  0.012450 -6.321000 6.689339 6.262939 5.320239 3.033189 1.853939
0.011816 -0.100000 8.301030 3.992615 2.607315 3.211000 4.370000 3.474500 -0.575000 8 0.814000 0.498000 585.010000 324.690000 198.000000 154.410000 127.490000 0.000000 -0.000022 0.000000 0.652600 0.335000 0.001656 0.002358 0.004431  0.012450 -6.154000 6.735339 6.184939 5.304239 3.036189 1.926939
0.011816 -0.100000 8.301030 3.992618 2.607315 3.206000 4.250000 3.491300 -0.389000 8 0.814000 0.498000 453.880000 231.790000 143.500000 111.360000 91.870000 0.000000 -0.000006 0.000000 0.652600 0.335000 0.001656 0.002358 0.004431  0.012450 -5.855000 6.821339 5.903939 5.201239 2.951189 1.992939
0.011816 -0.100000 8.301030 3.992623 2.607315 3.199000 4.206000 3.497300 -0.322000 8 0.815000 0.498000 413.180000 205.310000 127.800000 99.010000 81.650000 0.000000 -0.000004 0.000000 0.652600 0.335000 0.001655 0.002358 0.004431  0.012450 -5.746000 6.824339 5.667939 5.022239 2.865189 1.984939
0.011816 -0.100000 8.301030 3.992630 2.607315 3.190000 4.247000 3.491200 -0.389000 8 0.815000 0.498000 453.320000 231.450000 143.280000 111.210000 91.740000 0.000000 -0.000006 0.000000 0.652600 0.335000 0.001655 0.002358 0.004431  0.012450 -5.849000 6.829339 5.914939 5.211239 2.961189 2.001939
0.011816 -0.100000 8.301030 3.992639 2.607315 3.176000 4.279000 3.486400 -0.441000 8 0.815000 0.498000 486.300000 254.160000 156.670000 121.790000 100.490000 0.000000 -0.000009 0.000000 0.652600 0.335000 0.001654 0.002358 0.004431  0.012440 -5.927000 6.809339 6.028939 5.272239 3.006189 1.999939
0.011816 -0.100000 8.301030 3.992651 2.607316 3.160000 4.297000 3.483400 -0.473000 8 0.815000 0.497000 507.410000 269.050000 165.400000 128.710000 106.210000 0.000000 -0.000011 0.000000 0.652600 0.335000 0.001652 0.002358 0.004431  0.012440 -5.971000 6.803339 6.090939 5.297239 3.033189 1.998939
0.011816 -0.100000 8.301030 3.992666 2.607316 3.139000 4.304000 3.481700 -0.491000 8 0.815000 0.496000 518.840000 277.300000 170.220000 132.550000 109.380000 0.000000 -0.000012 0.000000 0.652600 0.335000 0.001649 0.002358 0.004431  0.012440 -5.991000 6.807339 6.132939 5.317239 3.054189 2.003939
0.011816 -0.100000 8.301030 3.992684 2.607316 3.114000 4.307000 3.480500 -0.502000 8 0.816000 0.495000 525.550000 282.270000 173.100000 134.870000 111.290000 0.000000 -0.000013 0.000000 0.652600 0.335000 0.001645 0.002358 0.004431  0.012430 -5.998000 6.816339 6.166939 5.336239 3.074189 2.012939
0.011816 -0.100000 8.301030 3.992705 2.607316 3.084000 4.309000 3.479500 -0.512000 8 0.816000 0.493000 531.120000 286.510000 175.540000 136.850000 112.920000 0.000000 -0.000014 0.000000 0.652600 0.334900 0.001638 0.002358 0.004431  0.012430 -6.001000 6.824339 6.195939 5.355239 3.093189 2.023939
0.011816 -0.100000 8.301030 3.992706 2.607316 3.084000 4.505000 3.451300 -0.821000 8 0.816000 0.528000 682.920000     0.000000 -0.000106 0.000000 0.652200 0.335300 0.001754 0.002356 0.004430  0.012550 -6.493000 6.675339 6.404939 5.444239 3.072189 1.795939
0.011816 -0.100000 8.301030 3.992706 2.607316 3.083000 4.440000 3.460500 -0.719000 8 0.816000 0.528000 682.780000     0.000000 -0.000054 0.000000 0.652200 0.335300 0.001754 0.002356 0.004430  0.012550 -6.331000 6.736339 6.362939 5.398239 3.098189 1.885939
0.011816 -0.100000 8.301030 3.992708 2.607316 3.080000 4.374000 3.470000 -0.615000 8 0.816000 0.528000 610.670000 345.600000 209.960000 164.140000 135.500000 0.000000 -0.000027 0.000000 0.652200 0.335300 0.001754 0.002356 0.004430  0.012550 -6.165000 6.783339 6.301939 5.383239 3.110189 1.965939
0.011816 -0.100000 8.301030 3.992711 2.607316 3.074000 4.255000 3.486900 -0.430000 8 0.816000 0.528000 475.280000 246.850000 152.250000 118.450000 97.700000 0.000000 -0.000008 0.000000 0.652200 0.335300 0.001753 0.002356 0.004430  0.012550 -5.867000 6.860339 6.069939 5.319239 3.054189 2.051939
0.011816 -0.100000 8.301030 3.992716 2.607316 3.066000 4.211000 3.493000 -0.362000 8 0.816000 0.527000 433.790000 218.350000 135.410000 105.160000 86.720000 0.000000 -0.000005 0.000000 0.652200 0.335300 0.001753 0.002356 0.004430  0.012550 -5.757000 6.883339 5.900939 5.216239 2.994189 2.057939
0.011816 -0.100000 8.301030 3.992723 2.607316 3.054000 4.251000 3.486800 -0.429000 8 0.817000 0.527000 474.410000 246.320000 151.910000 118.210000 97.490000 0.000000 -0.000008 0.000000 0.652200 0.335300 0.001751 0.002356 0.004431  0.012550 -5.859000 6.869339 6.080939 5.330239 3.065189 2.061939
