x,y,g_inst,g_err,r_inst,r_err,g_minus_r,ra,dec
1978.215559148906,2145.1282081617014,-7.064519449948232,0.06617217090271112,-8.40191416871678,0.026002746985241826,1.3373947187685484,40.31513338693942,42.92722677056948
752.9606248218084,1023.6233584161648,-7.133762842669476,0.06210305429228,-7.715744309773045,0.038116015978441775,0.581981467103569,40.66079923346278,42.69515975966631
2015.7688133672364,1341.845186482117,-6.861758113198166,0.07965842246097488,-7.187322051683803,0.0585622537756123,0.3255639384856366,40.30503120704212,42.76097621067548
1208.004061128067,1453.8171958940366,-7.182173960249919,0.05785849309977597,-7.612788828033375,0.03918123328242083,0.43061486778345603,40.532727341928215,42.78429939096997
482.83356158233227,722.0707235396021,-6.8791478362737655,0.07841953032022006,-7.54065846480475,0.0446161167831801,0.6615106285309844,40.736615038216456,42.632620771920095
961.4901050316474,1986.1284343844525,-7.0523187096257995,0.06691106601020105,-7.6247936226837,0.04092008216500812,0.5724749130579001,40.60242834693517,42.894414222191465
1959.6742190862083,1339.3020417462935,-7.033349003459264,0.07135415325405761,-8.396970870280517,0.026800352915882963,1.3636218668212532,40.320843759376615,42.76047499219782
2196.465220371067,2280.169441046012,-7.003427242648064,0.06992621304399642,-7.562544876432363,0.04241986115821438,0.5591176337842994,40.25334209882629,42.955058907583975
2300.830213022325,393.042922186628,-7.085330558807651,0.06582498761892598,-7.4187657640700975,0.047202465459652905,0.33343520526244674,40.22553704470832,42.564468443023706
1384.351281870065,1862.4433362161085,-7.101537704995904,0.06547482122529319,-7.914083484671275,0.0347642920315284,0.8125457796753714,40.48298550327219,42.86886770125304
762.2729837549838,515.6850557420478,nan,nan,nan,nan,nan,40.657901526738954,42.59004887364591
873.9962524472586,1110.521528266919,-6.975984311058399,0.07143689239450135,-7.923846756400305,0.03389573958940818,0.9478624453419062,40.62675766543518,42.71318691366334
2053.9357689054386,1490.4360730298752,-7.076202999986851,0.06587647097516793,-8.29328129819351,0.027552945656074142,1.2170782982066584,40.29417362283995,42.79170778415082
1947.7863813691224,1272.6379046642826,-7.077308365531064,0.0654857542535885,-7.819902134683452,0.03685787802605708,0.7425937691523883,40.32423253135067,42.74668430277864
638.0258167244352,2031.2048367125108,-7.127849093090363,0.06413728024232818,-8.567263408943086,0.023748102128446313,1.4394143158527228,40.69382856284034,42.903620897323385
1995.2103027793978,2293.667405542145,-6.929324272297428,0.07433630337417614,-7.5946239677140035,0.042358203608709726,0.6652996954165751,40.3102383526741,42.95795794963084
914.5780063749959,2045.2349449618205,-7.219993971628228,0.05855195675160324,-7.3033795119157,0.050697302527764526,0.08338554028747147,40.6157036696932,42.906632766996076
2070.185816969828,963.0434286078215,-6.230473184689175,0.1803398565403065,-4.807072251011429,0.5548261784450451,-1.4234009336777458,40.28995250587487,42.68255935288212
266.7869014359863,13.834676930077014,-6.927274689029143,0.07387954647231278,-8.511194164115368,0.024268143814799616,1.5839194750862253,40.796673417631396,42.485914390790995
1657.2504650077142,1307.3661665480442,-7.359419022263194,0.05387929837079439,-8.514051321878886,0.024418392152587322,1.1546322996156926,40.406095491765555,42.75396372199418
1284.9093248977792,1294.8615692416038,nan,nan,nan,nan,nan,40.51103367564685,42.75140938474566
868.4969342388657,1057.386361249955,-7.197904704436592,0.06061091970546183,-7.6091620398397435,0.04194370302081798,0.41125733540315146,40.62828295088809,42.70218910131245
2109.1528079924565,1204.422888035586,-6.9660877449261305,0.07063556686237708,-7.839474619656076,0.03574844743336407,0.8733868747299454,40.27880889976164,42.73249105744621
1172.5046976122314,1013.5131170784758,nan,nan,-7.084484752408291,0.07401287558589247,nan,40.54266736371883,42.69317703617984
894.0141263366231,1109.3220643275881,-7.259554183971173,0.056445970168891586,-7.629065761614818,0.041429662299164505,0.36951157764364506,40.621119136385175,42.712945007724336
2324.071558766141,1570.2299318897428,-7.05259381885025,0.06627663904956128,-7.492779499799087,0.04475953411190973,0.44018568094883737,40.217920897276294,42.808061974597514
593.4611857384348,937.3431288298617,-6.09957052075405,0.17619207342823165,-6.881927826786337,0.07595166289979957,0.7823573060322877,40.70564837537319,42.67723112659931
351.87214911188534,630.2385289811922,-7.070450762376379,0.06585276005933986,-8.377862945553462,0.025990200198865387,1.3074121831770826,40.773366910604906,42.613533548210256
1407.1538235195296,1445.5021257242636,-7.067964666961229,0.07816063306882458,-6.439562966938559,0.11447760274168145,-0.6284017000226703,40.47657292463292,42.78258324864736
973.1207989764661,497.4063371859707,-7.26983552617564,0.0563615050932495,-7.5673759753959,0.04253111805519828,0.2975404492202598,40.598627658232175,42.58633486986931
813.4904509029765,265.9548701577804,-6.829613302406459,0.07965242686202113,-7.617923787181563,0.041701899178687545,0.7883104847751037,40.6433815191216,42.53838854438429
1724.7236465472567,1984.9792810440654,-7.234505060896662,0.0580607126359679,-8.37350308590743,0.026247942970604052,1.1389980250107676,40.386834225279436,42.894175191062814
1160.0314656189591,679.7932063890331,-6.770785488951535,0.08745950075897138,-7.6738759253049444,0.041750975081426465,0.9030904363534091,40.546122607197006,42.62411402878864
1020.5837287552991,1361.318035128512,-6.9743171823201635,0.09195410330847903,-6.369730861955127,0.13048287627248875,-0.6045863203650361,40.58554694171522,42.765127781779306
1384.400391017432,2177.1637892069903,-7.5770365502401,0.046619113709437686,-8.852572335867727,0.020229409290984823,1.2755357856276266,40.48295879585888,42.9339969002659
1228.2328268816498,854.9059515513152,-7.033775830787077,0.06775840701326848,-8.511401986774846,0.024422166459163085,1.4776261559877693,40.52695976696617,42.66035954201368
766.08311160811,2374.170183152761,-7.119610081244353,0.06374663289492076,-7.502319764654073,0.044159789701701986,0.3827096834097201,40.657837007319735,42.97465148757415
1170.5843180714655,1413.9896341318408,-6.864746329100857,0.07904183279557556,-7.078437740639119,0.06244737277365093,0.213691411538262,40.54327231444392,42.77605335779876
1383.6252346521583,2173.201718841794,-7.692586410162421,0.04279842742016291,-8.89693247020069,0.01966715357320701,1.2043460600382696,40.48317805746127,42.933177003709766
1729.0812848575608,945.0802455817345,-6.928213718888148,0.07466577143489934,-8.393737482375363,0.02684246542689944,1.465523763487215,40.38598312252472,42.67897324008072
290.77974817542304,1325.3886849256548,-6.678470763489929,0.09382680707533311,-7.852819896414351,0.03733302008120638,1.174349132924422,40.79123114086547,42.75734664745042
1819.7825229511607,763.0532558291846,-6.817075013213252,0.08095320434488835,-7.844449332418677,0.03552011081050214,1.0273743192054248,40.36053301800705,42.64127681250902
985.0969848815896,1132.1739505164267,-7.030303820708092,0.06801479030408959,-7.790770138397099,0.03685410759517044,0.7604663176890076,40.595473415801955,42.71769933323762
1240.5894079495263,1538.441718746563,-7.097215996134972,0.06393390098129167,-8.292162162857801,0.027026040321661213,1.1949461667228292,40.52354716272755,42.80181461623252
137.1254747330683,1763.8756358618214,-6.913019619876366,0.0783284198363506,-7.804167431210307,0.038660027369667185,0.8911478113339415,40.835035289352696,42.847968024909555
1372.606270165284,1130.9661890118084,nan,nan,nan,nan,nan,40.48632342391296,42.71749283145466
1586.6413350330351,2134.8298839089707,-6.548542623563626,0.10973808472689048,-6.902971466409169,0.07776787297692626,0.3544288428455431,40.42580403894071,42.925215862474715
1328.441543282495,215.73675478023154,-7.295389256233509,0.05520101245651771,nan,nan,nan,40.498752321294305,42.52809192177224
1486.2450652075966,1360.4291272540488,nan,nan,nan,nan,nan,40.454283546431,42.76497206872208
716.417243452186,636.1547058222759,-7.148136502067631,0.06158786826391462,-7.712408640937008,0.03824026646133604,0.5642721388693772,40.67086162393703,42.614960259864304
1091.2948279703378,1582.3436771958757,nan,nan,nan,nan,nan,40.565666494625425,42.81088178805343
1206.4098147837747,1048.3068750339846,nan,nan,-6.34588012264767,0.14179108764281176,nan,40.53312546461142,42.700380974669706
491.24707375449304,2293.281359474391,-7.001685163555278,0.06977802120009405,-7.608772765100826,0.04192115562063873,0.6070876015455484,40.735506482561334,42.957776105708
84.7593249037468,383.03482466718395,-6.948299323537915,0.07287790073912773,-8.215701071657332,0.02882893436411209,1.2674017481194166,40.848186427150395,42.5621708751258
947.2944082402544,2229.1155563561956,-7.208564799952308,0.059605489937146684,-7.623568523658769,0.04072278740281737,0.41500372370646144,40.6065288057346,42.94469475120126
1073.4289874895346,130.22142008553791,-7.350455689190559,0.05668883677981372,-7.397039237829031,0.04925499253271689,0.046583548638471584,40.570341610214044,42.51037058636802
1417.5831030014283,2304.618199617856,-7.020722599594555,0.06856825812479428,-7.34581019023251,0.049423681447295385,0.32508759063795534,40.47357028910285,42.960371167192754
412.96369776665983,635.1929453894978,-6.846656706541506,0.07930436831746548,-7.30915402980174,0.05102482793691628,0.4624973232602345,40.756192594068,42.61459911840439
1199.091474549649,1957.568449195391,-6.668540067115254,0.09045676753300444,-7.121850670558013,0.05867964981302801,0.453310603442759,40.53530799363701,42.888546909507866
287.4351104901373,1337.8360219939273,-6.866482188276567,0.07990604048066154,-7.318582691188703,0.052855970763865605,0.45210050291213566,40.792186154929645,42.75992009808596
493.2538631560126,86.17795431484325,-7.036725129147824,0.06773514331201434,-7.474800734384662,0.04631723831553328,0.438075605236838,40.733179786783715,42.501034218253004
798.1557655345487,1101.5646792657817,-6.747705217120385,0.08656646822160446,-7.349952611244869,0.050044778123617434,0.6022473941244844,40.648113514124695,42.71130690513468
778.425241929335,204.48892330574304,-6.6248971860197585,0.09614330530967642,-7.2020429305267655,0.05986387832730071,0.577145744507007,40.65319754622732,42.52565554536884
1318.4229271566453,1532.058504470086,-3.428276131241162,2.057123460961353,-7.367403677053278,0.05947969527263688,3.939127545812116,40.50159383801384,42.80049696018576
2287.5132981270795,1150.2058765442466,-6.888005962621636,0.07614844319054774,-7.559305761164325,0.043340716260406614,0.6712997985426883,40.228607115246895,42.721165705677265
1561.0397389444586,871.0993289091786,nan,nan,nan,nan,nan,40.43330109805171,42.66369847278542
11.048934100463713,1119.4358033039885,-6.789214348617296,0.08390601247756183,-7.39387935141036,0.049056310245471794,0.6046650027930633,40.86981404247351,42.714496458010345
2115.857354284247,1819.9572008492398,-6.987531785467409,0.07101094380164186,-7.468620762015066,0.04492478126839743,0.4810889765476567,40.276470852575244,42.85986783805404
523.2279999320955,852.1444475170492,-7.019404524256037,0.0684119635986408,-7.241835527663491,0.05320290269589206,0.22243100340745414,40.725352550398924,42.65956193165111
1022.5525303615084,1361.9145175095337,-6.964100705051478,0.09000314942293365,-6.369730861955127,0.13048287627248875,-0.5943698430963504,40.584992143095846,42.76525165559135
578.13924177509,430.3166806065803,-6.884055167261421,0.08175365353942624,-8.310731487883235,0.029047097133537536,1.426676320621814,40.709598810042316,42.57229760401766
1669.4095380713304,301.8202365284122,-7.059508685908622,0.06657469156305407,-7.683030852974749,0.03885468892842183,0.6235221670661275,40.40297803967715,42.54586948378951
178.15703163034817,754.0048779318932,-6.384698434587339,0.11908501859090284,-7.87091895241981,0.03708914483229274,1.4862205178324714,40.82234928745612,42.63901731514028
1582.1106735533529,11.474588571521831,-6.966572526564237,0.07168597559079659,-7.248062213817285,0.05299012039458327,0.2814896872530479,40.42756487505306,42.485801875410445
2033.5676628178244,1460.381464166584,-6.228716212201744,0.13959505635371844,-7.326867263858036,0.055656194619870626,1.0981510516562922,40.29993710149849,42.785498090260795
2007.1409978990744,65.24562763077876,-7.181862913746295,0.06048385532871631,-8.053158162566012,0.031863558109625684,0.8712952488197168,40.308259562792294,42.496797522579186
1121.787596895112,97.92097015571522,-7.020335519895466,0.06799907729310908,-8.019500127226939,0.031928337932299905,0.9991646073314735,40.5567591681113,42.50369436949877
725.5882539209794,1264.7574135921566,-7.15801070611748,0.06244289223522903,-8.136605990915301,0.029981767836079393,0.9785952847978212,40.66864589098979,42.7450496757765
1766.969505451434,2039.234603311302,-7.071351280994485,0.06426533873501994,-8.272700514894325,0.027490330849228486,1.2013492338998395,40.3748790838562,42.90539103914392
318.6667073233057,1059.2329209102209,-6.952611555718947,0.07099170299406897,-8.138601076682173,0.02994725503610101,1.1859895209632256,40.783115479089886,42.70228764701513
982.9686164078512,95.52275474820145,nan,nan,nan,nan,nan,40.595725145224726,42.5031705534409
92.54194615090903,242.15289880519805,-6.686862661694072,0.09078122362986514,-7.389300064425074,0.04908540432396804,0.7024374027310021,40.84583543568996,42.53302355634086
768.7157106930698,979.2730201113337,-7.008870884667578,0.06893075447721837,-8.340446933507417,0.026820612963424154,1.331576048839839,40.65633928083695,42.6859880226811
1005.4854097679134,871.0187690465503,-7.05567222475393,0.06707113217503707,-7.793169800368188,0.03705395730308511,0.7374975756142588,40.58964828381692,42.66365954601268
910.1341040921328,386.04434880300226,-6.952987468555176,0.07230348825337905,-7.397650401466127,0.04876029349978001,0.4446629329109504,40.61628674038652,42.563271974583806
929.9966679287525,1191.39311968801,nan,nan,nan,nan,nan,40.61101642207465,42.7299398286739
1179.4083386162947,28.51733753003102,-7.089447449676353,0.06537893227350411,-8.382862154352903,0.025996479832595423,1.2934147046765503,40.54057441384652,42.48933943410291
2146.429695808826,1353.193037555144,-7.157408805676795,0.061283640547372044,-8.262699087720431,0.02773058637958553,1.1052902820436366,40.2681940794924,42.763257741375504
1025.046982034156,1309.546385004986,-6.931445847055687,0.08843689094595406,-6.645521153014274,0.09440528488596359,-0.2859246940414133,40.58427341129696,42.754414895439766
1419.742757238836,1370.8008369675247,-6.989806976193531,0.06855980009742246,-7.796907787971508,0.03631682596983339,0.8071008117779765,40.473028801117174,42.7671235817546
1824.7549981722927,1757.4748574330033,nan,nan,-6.093539742909133,0.20629837105727136,nan,40.35868197275456,42.847064627584245
238.92645954828413,889.6207762969639,-7.273696533036657,0.06398134714008151,-7.711945738298265,0.04414100122456125,0.4382492052616085,40.805394506149554,42.66712930838489
1634.7191884605097,1355.7528856691022,-7.0136965730079694,0.06905244432457706,-8.019757652921282,0.03249775864926359,1.0060610799133123,40.412432223889176,42.76398183341609
889.5497557886581,1670.9362254509995,-6.87443085311361,0.07843169823593847,-7.937480046960498,0.03357655390227634,1.0630491938468873,40.62261528570682,42.829166512601915
608.1260078619333,998.2711880849605,-6.847931304938932,0.07999808627649833,-7.004330304027205,0.06150868766470025,0.15639899908827282,40.70156237243603,42.689847287664634
2042.453238893604,2318.6656265592196,-7.096488893122418,0.06491658799419679,-7.403490854869018,0.0478238825322967,0.3070019617466002,40.2968632181715,42.96310878416133
1016.8448556910802,2230.010191014878,-6.6271777533100265,0.09370125285798843,-7.262485116993812,0.05332344427631487,0.6353073636837854,40.58686683379551,42.94489723875793
996.446717187748,2105.3073582840925,-6.974319834064575,0.0711554884248334,-7.5497874908802585,0.04340490220346719,0.5754676568156833,40.59259282459731,42.91908622309067
2035.3207084263172,496.031849336305,-7.05710624240778,0.06611944613750144,-7.3166933954129965,0.05030064453590077,0.2595871530052163,40.300071061353094,42.58593178239985
1732.1102541923715,1906.9980860361538,-7.091295523341322,0.06416098820192576,-7.547447401363346,0.04390673033866516,0.45615187802202417,40.38477650465024,42.87803555282748
492.1089737513583,1388.716984828928,-7.025331846589946,0.06697360561066422,-7.570368976560356,0.04270212872665848,0.5450371299704102,40.734537640876404,42.770584162829124
752.0933801784364,563.8625495126814,-7.405683482705996,0.060732623059905504,-8.419213755300982,0.0305129271532251,1.013530272594986,40.660789486596194,42.600014784095606
2146.804212244738,775.219676778242,-6.332759774051069,0.12757306315150704,-7.209607050513229,0.05882963700966067,0.8768472764621604,40.26852579346048,42.64365009404791
210.08160427342182,515.8406571549496,-7.123231929551512,0.06425392073916994,-7.693231360849523,0.039934289976459224,0.5699994312980108,40.81311635306666,42.58975652544508
483.1060148060015,1820.0995549665465,-7.007986728877826,0.06968500657041789,-8.222459494218096,0.028978812552411477,1.21447276534027,40.737424571357295,42.859850400161186
1206.1373910110674,2083.834650895108,-6.795062866228561,0.08346462259814605,-7.329973625517464,0.051326199729177055,0.5349107592889037,40.533334008392956,42.914677499768516
1814.2178218076722,1072.5054539589974,-7.183067724211946,0.06275933638024028,-8.329219699325765,0.027667698453370533,1.1461519751138196,40.361961161931596,42.70531787939936
1277.6793416455591,170.75551010698,nan,nan,nan,nan,nan,40.513004306770064,42.51878205828061
2134.1968669924627,1951.8520794047422,-6.8920374466796686,0.07394371652247451,-7.464449116002636,0.04581586289039914,0.5724116693229675,40.27119459246547,42.88715241711746
590.2741519853976,105.81588768416253,-6.937052414425181,0.07358509083582332,-7.667289348708083,0.04033677729367549,0.7302369342829023,40.705961124289004,42.5051512692911
1197.6693480120277,978.2660880708265,nan,nan,nan,nan,nan,40.535577269957706,42.68588555925356
1432.4655085660672,1230.0327861905973,-6.8663496432199524,0.0785573623168198,-8.203693063319683,0.028642258213530822,1.3373434200997307,40.46945440053322,42.73799161958658
1792.8266359741574,1536.859892269852,-8.21183784351059,0.030908208430957797,-8.534482460396354,0.02418626986640948,0.3226446168857642,40.36778793102981,42.801420119485726
1307.6436197276944,545.5239021020428,-6.852544472699877,0.07776135368051117,-7.747357420674613,0.038661694980744905,0.894812947974736,40.50460299247381,42.59633874263089
2018.689068687592,685.7722644105786,-6.996864238764373,0.06925191070215905,-8.157717022958401,0.02955893563474694,1.1608527841940282,40.30462538128307,42.625204962428604
487.8144235858,801.9851389840633,-6.819682609031684,0.08111276003204386,-7.204707665619824,0.05495995425836395,0.3850250565881401,40.73527793551063,42.649161424597324
350.7629084714855,2199.5249199214263,-6.749138038676344,0.08430400131626938,-7.2831057226718565,0.05199603713376877,0.5339676839955123,40.77514204749539,42.938284249051144
29.05088712712288,1016.8937258370865,-6.820128606418852,0.07892470657619576,-6.999925673290556,0.06316935344703131,0.1797970668717035,40.864617450599496,42.69329270850742
1274.7463252866153,1115.2550342117356,-7.285688479975033,0.06628145851671814,-6.823778975581253,0.0829621851910967,-0.4619095043937804,40.51388662497376,42.7142403000643
912.549306250863,2362.914178342265,-6.9817332407675545,0.07127688689902369,-7.691789192574884,0.040079163071550836,0.7100559518073295,40.61640572093399,42.97237328813283
1985.0240594468337,854.5328805553734,-6.9428099966590695,0.07281984427772999,-7.683787505201684,0.03984070094900283,0.7409775085426142,40.31399177098128,42.66014409888666
2013.5901827245048,1823.6670569884845,-7.067548094930327,0.06527549850060194,-8.199506893523345,0.028816767759428225,1.1319587985930184,40.305339975659216,42.86068690760954
660.9035239089111,1805.4858009406298,-6.704913673388272,0.08983706588785206,-7.079046682941766,0.06359352257812186,0.3741330095534945,40.68722020422407,42.85692100604629
1358.2239998891323,1514.8973083920312,nan,nan,nan,nan,nan,40.490368336317914,42.796945618654156
509.77894301774455,122.1336452085885,-6.9659098561283725,0.0702739013368989,-7.514213076730794,0.04426419214363796,0.5483032206024214,40.72856930136826,42.50848440872238
1878.3927336794402,2374.4437274181255,nan,nan,nan,nan,nan,40.34322898381545,42.974722309614684
1471.4180010030823,1409.252761044454,nan,nan,nan,nan,nan,40.458457094034905,42.77507727191637
1278.0888438950733,1043.1528094290786,-7.014085853004417,0.0788819309673999,-6.709721120993676,0.08887392041074516,-0.30436473201074143,40.512940911464796,42.6993192654087
260.191970876579,2175.593648413803,-6.828042770939238,0.0791130872792989,-7.321965264707365,0.04974599736060951,0.49392249376812725,40.800719347273656,42.933266708876516
544.7546561155322,1703.7539682709162,-6.947691924318021,0.0736623431939107,-8.1685174138932,0.02924930911750834,1.2208254895751791,40.71993280452521,42.83580888648496
915.2710398954089,1518.5354803659734,-7.081769242645446,0.06552774031615935,-8.31766981022735,0.026932484550030607,1.2359005675819041,40.615296141778494,42.797635884149116
495.9758197256486,614.9973346402058,-6.864774685913419,0.07747977773547021,-7.691678193543029,0.039179785753980303,0.8269035076296101,40.73283358120768,42.61047042636944
1603.1901637245462,583.0499283972118,-6.831393685980101,0.07995293014251056,-7.755423364563672,0.03816555802552779,0.9240296785835707,40.421509619843626,42.60408139297276
1143.3800687281887,1927.5973367325023,nan,nan,-7.7702445739653925,0.039107916450660425,nan,40.551037995340266,42.88233802721878
1571.976347401333,334.8970094177195,-6.676011962219297,0.10401685916623497,-7.7556120401629824,0.04220804136563605,1.0796000779436854,40.430339106099666,42.552733121535965
2365.682924261818,1345.925472415816,-5.949923799715059,0.1773487502647622,-5.7684404987883635,0.20308166678337916,-0.18148330092669518,40.20639974504527,42.76161511600652
1952.7657131583492,668.9032302051681,-6.97920804501099,0.07028521501549355,-7.787003969169872,0.03723111971466556,0.8077959241588815,40.323175891407104,42.62174324919246
1508.8656181618273,1968.9762482797662,-6.987238849098734,0.07105085776621639,-8.386197681492659,0.02590143697051134,1.3989588323939248,40.44781095470408,42.89090484472271
1765.425762215469,1267.9316221958638,-6.5991367136077095,0.09931259073339582,-7.44751617469581,0.05247309652510328,0.8483794610881006,40.37562372523015,42.745775299155156
2211.787855462111,2065.5824617386456,-6.682866835116508,0.09489379823842917,-7.670298688412861,0.04208341094561566,0.9874318532963526,40.24918641171135,42.91064305451016
1166.52543188059,414.3129527562225,-6.844744647662006,0.07983482467031083,-8.241760785380784,0.02860196163263985,1.3970161377187775,40.544252791076886,42.56917535800546
352.2326623828428,696.1024850529866,-7.011086897422883,0.06937709671788245,-7.723992635624342,0.038614450337474966,0.7129057382014583,40.77332655055685,42.62716381470171
1203.6270072295742,1047.6678274530868,nan,nan,-6.34588012264767,0.14179108764281176,nan,40.533908998571505,42.700248465465556
1751.9874667269803,985.6124829103159,-6.818541010779674,0.0796812069745073,-8.456940304186332,0.024896255533034966,1.6383992934066587,40.37951955173272,42.687354847818774
330.94094560120266,388.83757691710565,-6.840605184047965,0.07846953768300614,-7.3835508829630285,0.04824550157752397,0.5429456989150632,40.77902443825159,42.563563297518115
1828.7082813869604,1222.1985339242478,-6.965176858485529,0.07139502352991721,-7.195689096583,0.05461182155650821,0.23051223809747068,40.35781189221503,42.73629117704814
1633.595725434253,2372.7437814011737,-6.824520747050679,0.07891608560027231,-8.356066541071131,0.026607465793943668,1.5315457940204524,40.412468159293596,42.97444133676041
707.4670682453144,1117.4096867035346,-7.040102973724098,0.06682066874747221,-7.64913040825968,0.03999025269989043,0.609027434535582,40.67366454298221,42.71454911147741
230.3004790255454,1938.5724311017677,-7.228175648993563,0.05858169549179424,-8.123920287224761,0.03080159517146468,0.8957446382311982,40.808919160874865,42.88419471868042
340.94667264321015,574.4077547193584,-7.392186057164781,0.05190817443486294,-8.284833528170507,0.027759578189112222,0.8926474710057262,40.776386803756914,42.601972351040324
8.938177744311972,1939.1722494992998,nan,nan,nan,nan,nan,40.8714374110928,42.88413118753567
1498.139126611803,379.79070903269036,-6.729232445490682,0.08659759446094574,-7.260094100593497,0.05203893658157197,0.5308616551028145,40.45107511178765,42.56203334705714
1666.865930062188,2082.8098101477794,-7.185646257873951,0.06281240713585563,-7.638759839735785,0.04331521227604764,0.45311358186183437,40.40314736557134,42.91443475872422
1531.5022351094783,1399.4872910204344,-6.156140060089907,0.15327713178032612,-7.966771695275449,0.0350419631760213,1.8106316351855423,40.441519229932986,42.77304969820922
432.41225119859206,1219.4926081635124,-6.693027074237938,0.08786806146655742,-7.28797508313752,0.05183187896761317,0.594948008899582,40.75122193643468,42.73552806517612
626.6277893084268,1862.7229899466054,-6.896676742171291,0.07500525730416041,-8.510800006279059,0.02428223173392494,1.6141232641077679,40.69693493613923,42.86874925756366
1331.3488559472776,181.6208796466544,-6.937822610501803,0.07235465751541807,-7.574975073775948,0.041918906473338124,0.6371524632741457,40.4979355970282,42.521031931974555
640.9157023972649,1963.2416020813603,-6.8168936756443195,0.08093679135983123,-7.187841083857599,0.05619477031381511,0.3709474082132793,40.69296714443719,42.88955784406739
2356.2480640649264,1991.4220219191325,-7.097459292026765,0.06410507174632472,-7.554162019928245,0.0432392195107946,0.4567027279014795,40.208441267720595,42.89520161074958
615.7387694113972,2183.8120669878667,-6.6734649323628705,0.08985435901481614,-8.21935639514671,0.02853511251722153,1.545891462783839,40.70022970649425,42.935190629970954
166.60345686167275,753.3908498672879,-6.471497934920412,0.10925398778005256,-7.520363592185449,0.04807226913482304,1.0488656572650372,40.82559872329922,42.63888095090842
2223.2669514651107,1478.078339609667,-5.558991580105657,0.25239303539218727,-7.4492622367860495,0.052634083977392596,1.8902706566803928,40.24643204157134,42.78905700121966
164.8662034711112,2251.1303027569493,-6.588509241563248,0.09860194186186882,-7.806705896115666,0.03795586495947035,1.2181966545524183,40.82774699547557,42.94882341177387
1225.7014527846147,1437.5851257627103,nan,nan,nan,nan,nan,40.52773538229151,42.78094177069559
372.5372354692214,693.8388698558887,-6.953209117552266,0.07139631746026102,-7.324831661821798,0.05109774275922508,0.371622544269532,40.767613708928046,42.626709054542445
1063.3493312531018,1835.2970857823075,-6.921936330291263,0.07373131618803677,-7.2317963923547355,0.05451381449253513,0.30986006206347216,40.57361606146046,42.86322389504032
1825.2543769542556,99.85444334926474,-6.839837560408885,0.07749930707299177,-8.12119524135628,0.030205431572074982,1.2813576809473943,40.359293876419336,42.50403103548365
1992.7874614509185,1522.6632575154363,-6.68612553186542,0.08883432261620189,-7.860132050883298,0.035843688479865604,1.174006519017878,40.31139790969117,42.7984058529244
1321.3258193037059,101.02805606383006,-6.197490521337614,0.14252197737025865,-6.833202768065943,0.07800631517016143,0.6357122467283292,40.50074837273152,42.504353796857444
131.85188667249633,1829.695500645555,-6.6658198465150384,0.09257798409373094,-7.66286527521773,0.04110935960804933,0.997045428702692,40.8365989217942,42.86158442357654
1069.1181129843872,1811.706626322085,nan,nan,-7.087931052761263,0.08121811843074944,nan,40.571981285329315,42.85834309606538
2241.662745797169,1457.6117716429849,-7.721004385473997,0.04615271742087308,-7.456411880141285,0.05086501125171049,-0.26459250533271206,40.241261968268965,42.784810257166576
2039.2653153213098,1819.8654765178692,-6.86378779870179,0.07670820602429926,-7.513514608974487,0.04337824574311981,0.6497268102726963,40.298093924716156,42.85988799112319
1219.5033494421768,361.50129229602584,-7.148473821863796,0.06225703672643606,-7.566840364742037,0.04341614252431938,0.4183665428782408,40.52936009496772,42.558251755947815
248.2372283093548,1152.5872014850802,-7.151505791223051,0.06184310644822268,-7.523339410895774,0.04396274563722094,0.37183361967272344,40.803043980839334,42.72155520307046
1010.1042966580214,482.8005158290275,-6.77761569612508,0.08213853715109697,-7.350527399110427,0.04859961938910145,0.5729117029853468,40.5882279895943,42.58332118479984
1130.2567291122714,1130.8729243251958,-6.496560329568741,0.10484664535867835,-7.416846633556218,0.046678059353475354,0.9202863039874769,40.55458592963163,42.717458504157925
566.2821997421345,838.2956174452268,-6.239167550087837,0.13493647643909346,-6.890298593013824,0.074315949183362,0.6511310429259876,40.7132268408675,42.656719632895495
671.0225886341457,1800.5777193238832,-6.413972628869279,0.11315332635717042,-7.203513007807406,0.0582139105106594,0.7895403789381277,40.68436046225219,42.85591004940148
2128.901329904272,1796.6890584693347,-7.027459840629378,0.06809498470605406,-7.977078007535603,0.03253051594081056,0.9496181669062249,40.27280565974436,42.855045611352224
989.3892356815218,86.48554582325646,-7.754621048868002,0.04455488907267042,-7.485018868982417,0.053660954181316875,-0.26960217988558544,40.593919912576375,42.501301945142345
832.9377123163384,2316.963078499862,-6.894921833799562,0.07502106186059967,-8.303902228787797,0.027299746587653353,1.4089803949882347,40.638900224107225,42.96283818984918
644.0417789827552,1503.4479687441763,-7.086639667688434,0.0641280305262928,-6.927307862055331,0.06918894946847963,-0.15933180563310323,40.691781761444936,42.79440823524549
1453.5737205945395,2208.785792736942,-6.734494861465581,0.0866239983909416,-7.97123214204437,0.03437336514318588,1.2367372805787884,40.46340317471538,42.94053705928378
1671.0061121498336,890.9542329871066,-6.777029064638028,0.08372468038717441,-8.267327839088152,0.028027246197582397,1.4902987744501237,40.40234767686483,42.667786528477244
1937.4201487747218,1028.0627374375056,-6.695138349256907,0.08870071585680503,-7.8188554108314365,0.03706379317951667,1.1237170615745296,40.32729075714551,42.696075309693256
